,DISTANCE,SWATHWIDTH,BuPerAc,SECTIONID,WetMass,Moisture,Heading,Elevation,Machine,Speed,geometry,Aeroptic Average NIR,Aeroptic Average RED,Aeroptic Average Blue,Aeroptic Average Green,Aeroptic Average NDVI,Aeroptic Average GNDVI,Aeroptic Relative NIR,Aeroptic Relative RED,Aeroptic Relative Blue,Aeroptic Relative Green,Aeroptic Relative NDVI,Aeroptic Relative GNDVI,Pleiades Average NIR,Pleiades Average RED,Pleiades Average Blue,Pleiades Average Green,Pleiades Average NDVI,Pleiades Average GNDVI,Pleiades Relative NIR,Pleiades Relative RED,Pleiades Relative Blue,Pleiades Relative Green,Pleiades Relative NDVI,Pleiades Relative GNDVI,Spot Average NIR,Spot Average RED,Spot Average Blue,Spot Average Green,Spot Average NDVI,Spot Average GNDVI,Spot Relative NIR,Spot Relative RED,Spot Relative Blue,Spot Relative Green,Spot Relative NDVI,Spot Relative GNDVI
647,7.0677937965308075,29.999999999999993,201.20167020529956,9639.0,11271.053849676538,14.263824224502923,358.13358144806955,712.4098151165707,1.0,4.821075307459955,"POLYGON ((419367.06407966086 4381817.613328607, 419368.396384713 4381837.523936453, 419348.4857745394 4381838.856244219, 419347.15346910036 4381818.945631332, 419367.06407966086 4381817.613328607))",255.0,77.08040201005025,93.41268844221105,110.51319095477388,0.5358739495277405,0.3953956961631775,1.0,1.0856394649302854,1.0615078232069437,1.072943601502659,0.9494287967681885,0.9312610626220703,4030.949120603015,322.9038944723618,484.2613065326633,598.1231155778894,0.8516604900360107,0.741570234298706,0.8997654287060302,1.0799461353590698,1.0347463814800497,1.0530336541864251,0.9788743257522583,0.9672407507896423,1503.2685714285715,156.66857142857143,299.37142857142857,295.10857142857145,0.81124496,0.67181826,0.8806494267302702,1.1605079365079365,1.0965986394557823,1.1306841817186644,0.95720947,0.92991227
648,7.501644359535654,30.000000000000007,205.50614810941758,9639.000000000002,11507.794105560988,13.753051870880002,302.87430503578344,712.5783958568431,1.0,5.117282305279005,"POLYGON ((419386.97468518146 4381816.28102627, 419388.3069898436 4381836.191629075, 419368.396384713 4381837.523936453, 419367.06407966086 4381817.613328607, 419386.97468518146 4381816.28102627))",255.0,78.28625235404897,93.26993094789705,111.20527306967985,0.5303243398666382,0.3927631378173828,1.0,1.1026232725922391,1.0598855789533754,1.0796628453366974,0.9395963549613953,0.9250606298446655,4012.239799121155,351.2680477087257,500.74074074074076,623.6710608913999,0.8389050364494324,0.7308515310287476,0.8955892408752578,1.1748095241094505,1.0699588477366255,1.098012431146831,0.964213490486145,0.9532602429389954,1524.0056497175142,164.21468926553672,302.97740112994353,305.3728813559322,0.8054587,0.6661555,0.8927976858333415,1.2164051056706424,1.109807330146313,1.1700110396779013,0.95038223,0.9220743
649,7.670462460166442,30.00000000000001,187.19520002913265,9639.000000000004,10482.48783815408,13.923331010406654,178.2031365598501,712.4334723070766,1.0,5.238639864545259,"POLYGON ((419406.88528565934 4381814.948724322, 419408.21758993267 4381834.859322086, 419388.3069898436 4381836.191629075, 419386.97468518146 4381816.28102627, 419406.88528565934 4381814.948724322))",254.99937146448775,79.71590194846009,93.46260213702074,112.48208673790069,0.5238707065582275,0.3879242539405823,0.9999975351548539,1.1227591823726772,1.0620750242843267,1.092059094542725,0.9281622171401978,0.9136637449264526,4018.8642363293525,387.9032055311125,521.1753614079196,665.3752357008171,0.8238833546638489,0.7158697247505188,0.8970679098949449,1.29733513555556,1.1136225671109392,1.1714352741211569,0.9469479918479919,0.933719277381897,1581.629213483146,176.03370786516854,312.1573033707865,324.0168539325843,0.7995365,0.65978825,0.9265548995214682,1.3039533915938408,1.1434333456805368,1.2414438847991733,0.94339436,0.9132608
650,7.458361798589298,30.0,192.87899823203549,9639.0,10811.548313963462,14.359169104711302,178.083624007753,712.6001165274862,1.0,5.086385551319056,"POLYGON ((419426.79588109604 4381813.616422763, 419428.1281849807 4381833.527015484, 419408.21758993267 4381834.859322086, 419406.88528565934 4381814.948724322, 419426.79588109604 4381813.616422763))",255.0,79.63230672532998,92.65116279069767,112.31426775612822,0.5243138670921326,0.3885723948478699,1.0,1.1215817848638026,1.0528541226215644,1.0904297840400798,0.9289475083351135,0.9151902198791504,3988.7881835323697,392.5254556882464,519.6844751728472,665.3997485857951,0.8207668662071228,0.7140458226203918,0.890354505252761,1.3127941661814257,1.1104369127624942,1.1714784306087942,0.9433659911155701,0.9313403367996216,1583.471590909091,177.25,309.8863636363636,322.20454545454544,0.7985769,0.66179615,0.9276342067422912,1.312962962962963,1.135114885114885,1.2345001741553465,0.9422621,0.9160402
651,7.650051436239942,29.999999999999996,181.8387295810042,9638.999999999998,10182.55269064063,13.671548583844421,276.7887031450218,713.2115253680258,1.0,5.223279738564306,"POLYGON ((419446.7064714898 4381812.284121592, 419448.0387749881 4381832.194709272, 419428.1281849807 4381833.527015484, 419426.79588109604 4381813.616422763, 419446.7064714898 4381812.284121592))",255.0,78.13157894736842,91.56015037593986,112.43358395989975,0.5311434864997864,0.38812482357025146,1.0,1.1004447739065975,1.040456254272044,1.0915881937854344,0.9410476684570312,0.9141360521316528,3993.781328320802,404.8076441102757,521.0858395989975,669.1685463659148,0.8158292174339294,0.712895393371582,0.8914690465001791,1.35387171943236,1.1134312811944391,1.1781136379681598,0.9376907348632812,0.9298397302627563,1585.247191011236,173.82584269662922,305.96629213483146,319.26404494382024,0.80227286,0.664641,0.9286743942655161,1.287598834789846,1.1207556488455364,1.223233888673641,0.946623,0.91997796
652,7.963445045955208,30.0,170.32757604152445,9639.0,9537.89399975135,13.44434302394417,358.27528770351256,713.5509530130491,1.0,5.42177771581857,"POLYGON ((419466.6170568433 4381810.9518208075, 419467.9493599531 4381830.862403446, 419448.0387749881 4381832.194709272, 419446.7064714898 4381812.284121592, 419466.6170568433 4381810.9518208075))",255.0,79.03643216080403,91.85301507537689,110.73618090452261,0.5270621180534363,0.3946022093296051,1.0,1.113189185363437,1.0437842622201918,1.0751085524710935,0.9338165521621704,0.9293921589851379,3990.5348399246705,399.58003766478345,524.1456371625864,663.5373509102322,0.8178461194038391,0.7147535681724548,0.8907443839117568,1.3363880858353958,1.1199693101764665,1.1681995614616767,0.9400089979171753,0.9322634935379028,1585.2022471910113,173.61797752808988,307.8314606741573,317.8820224719101,0.80264336,0.6660277,0.9286480651382607,1.2860590928006659,1.1275877680372062,1.2179387834172801,0.94706005,0.9218973
653,7.9574702552984915,29.999999999999996,187.22065033104678,9639.000000000002,10483.92989373665,13.724714849511649,358.20575650705695,713.0721920148719,1.0,5.435689439066355,"POLYGON ((419486.52763715485 4381809.619520415, 419487.85993987625 4381829.530098011, 419467.9493599531 4381830.862403446, 419466.6170568433 4381810.9518208075, 419486.52763715485 4381809.619520415))",255.0,78.03205531112508,91.74921433060968,111.11313639220616,0.5317000150680542,0.39314642548561096,1.0,1.0990430325510574,1.0426047083023828,1.0787683144874383,0.9420336484909058,0.9259634017944336,4135.579509742301,366.4732872407291,516.7027027027027,649.9258328095538,0.8371751308441162,0.7283756732940674,0.9231204262817636,1.2256631680291943,1.104065604065604,1.1442356211435807,0.9622252583503723,0.9500308036804199,1618.2640449438202,170.54494382022472,309.7696629213483,319.9269662921348,0.8093374,0.66989076,0.9480164293754071,1.2632958801498129,1.1346874099683086,1.2257738172112445,0.9549586,0.92724437
654,7.785538396642329,30.000000000000004,201.61511797391424,9639.0,11289.903294300306,13.789938983461372,215.78931808655813,712.1561953260161,1.0,5.311928473648214,"POLYGON ((419506.43821242475 4381808.287220408, 419507.7705147569 4381828.197792962, 419487.85993987625 4381829.530098011, 419486.52763715485 4381809.619520415, 419506.43821242475 4381808.287220408))",254.98996235884567,74.55081555834379,90.12986198243412,108.5207026348808,0.54763263463974,0.4030468761920929,0.9999606367013556,1.0500114867372365,1.0242029770731151,1.0535990547075804,0.9702619910240173,0.9492815732955933,4100.011292346298,345.4378920953576,493.0250941028858,626.9491844416563,0.8445950746536255,0.7347543835639954,0.9151810920415845,1.155310675904206,1.0534724232967645,1.1037837754254511,0.9707534313201904,0.9583507180213928,1575.9204545454545,159.7159090909091,301.98295454545456,304.66477272727275,0.81588495,0.67591363,0.923210576769452,1.1830808080808082,1.1061646686646684,1.16729797979798,0.9626843,0.9355812
655,7.384477235060963,30.000000000000004,204.22094388809748,9639.0,11435.819032444857,13.85762827215518,178.23342545793852,712.7028049478134,1.0,5.071410339160636,"POLYGON ((419526.3487826525 4381806.954920791, 419527.6810845965 4381826.865488303, 419507.7705147569 4381828.197792962, 419506.43821242475 4381808.287220408, 419526.3487826525 4381806.954920791))",255.0,75.3,90.02578616352201,109.1691823899371,0.5441505908966064,0.4005589783191681,1.0,1.06056338028169,1.0230202973127502,1.0598949746595836,0.9640929102897644,0.9434219598770142,4185.479245283019,348.37798742138364,504.1094339622642,633.9125786163522,0.8463483452796936,0.7369946837425232,0.9342587601078167,1.1651437706400791,1.077156910175778,1.1160432722118878,0.9727686643600464,0.9612728357315063,1582.7556818181818,162.5909090909091,302.5056818181818,307.4488636363636,0.81368196,0.67468524,0.9272148106726316,1.2043771043771043,1.1080794205794204,1.1779649947753397,0.9600851,0.9338808
656,7.543398026079154,29.999999999999996,190.2352580786576,9639.0,10652.676543245087,14.086039325147244,183.9588064140491,713.6494629277404,1.0,5.146989571420875,"POLYGON ((419546.2593478375 4381805.622621562, 419547.5916493945 4381825.533184032, 419527.6810845965 4381826.865488303, 419526.3487826525 4381806.954920791, 419546.2593478375 4381805.622621562))",255.0,74.75329566854991,89.72818581293157,109.1261770244821,0.5467028021812439,0.40075868368148804,1.0,1.0528633192753507,1.0196384751469498,1.0594774468396322,0.9686147570610046,0.943892240524292,4280.381669805399,357.86691776522287,507.1155053358443,643.8066541117389,0.8455024361610413,0.7383336424827576,0.9554423370101337,1.1968793236295079,1.083580139606505,1.1334624192108078,0.9717963933944702,0.9630193114280701,1654.9829545454545,164.23295454545453,304.91477272727275,312.1761363636364,0.81933695,0.6824923,0.9695272141449646,1.216540404040404,1.1169039294039294,1.1960771508185302,0.96675736,0.94468725
657,8.100170726158263,29.99999999999999,200.3187104910099,9638.999999999998,11217.34926564038,13.751036544813163,357.7093651482924,714.9400332895215,1.0,5.513366625834901,"POLYGON ((419566.1699079833 4381804.290322721, 419567.50220915134 4381824.200880149, 419547.5916493945 4381825.533184032, 419546.2593478375 4381805.622621562, 419566.1699079833 4381804.290322721))",255.0,72.04949874686717,88.484335839599,106.64661654135338,0.5594711303710938,0.41031211614608765,1.0,1.014781672491087,1.0055038163590795,1.0354040440908094,0.9912368059158325,0.9663931727409363,4446.127192982456,328.29887218045116,495.56892230576443,610.2926065162907,0.8623510599136353,0.758480429649353,0.9924391055764412,1.0979895390650538,1.0589079536447958,1.0744588142892444,0.9911617040634155,0.9892969727516174,1699.683615819209,151.71186440677965,293.06779661016947,295.03389830508473,0.83605397,0.70412356,0.9957138932742876,1.1237915881983678,1.0735084124914633,1.1303980777972598,0.98648226,0.9746283
658,7.872240704526394,29.999999999999996,213.10076115554344,9638.999999999996,11933.140082017788,13.868544066874307,358.10742435390034,713.7826625867693,1.0,5.365935065583354,"POLYGON ((419586.0804630861 4381802.958024267, 419587.41276386415 4381822.868576656, 419567.50220915134 4381824.200880149, 419566.1699079833 4381804.290322721, 419586.0804630861 4381802.958024267))",255.0,74.05150753768844,89.51005025125629,108.57223618090453,0.5500341653823853,0.40286967158317566,1.0,1.0429789794040625,1.0171596619460943,1.0540993803971312,0.9745170474052429,0.948864221572876,4223.571608040201,331.49748743718595,492.35238693467335,614.3479899497487,0.8542342185974121,0.7457922697067261,0.9427615196518305,1.1086872489537993,1.0520350148176782,1.0815985738551914,0.9818323850631714,0.9727476239204407,1654.050847457627,154.94350282485877,298.85310734463275,300.08474576271186,0.82864714,0.692824,0.9689811642985514,1.1477296505545094,1.0947000269034166,1.1497499837651797,0.9777427,0.9589881
659,7.372793204508225,28.955322589036214,210.7621985211146,9638.999999999998,11802.141360246991,13.90371139291027,226.5446362314272,711.892814648778,1.0,5.026897115651575,"POLYGON ((419605.99101314734 4381801.6257262025, 419607.32331353886 4381821.536273549, 419587.41276386415 4381822.868576656, 419586.0804630861 4381802.958024267, 419605.99101314734 4381801.6257262025))",255.0,71.93966059082338,88.36895034569453,107.00628535512257,0.5599947571754456,0.4089246392250061,1.0,1.01323465620878,1.0041926175647107,1.0388959743215782,0.9921644926071167,0.9631252288818359,4242.24512884978,321.4267756128221,488.50157133878065,604.1099937146449,0.8591520190238953,0.7507174015045166,0.9469297162611116,1.0750059385044217,1.043806776364916,1.063573932596206,0.9874847531318665,0.979171633720398,1664.747191011236,150.58988764044943,295.5449438202247,293.19662921348316,0.8340879,0.7004983,0.9752473292391539,1.1154806491885143,1.082582211795695,1.1233587326187093,0.98416257,0.9696107
660,6.39454155360851,29.999760626404775,222.66593028993861,8117.996771914126,12468.695945154976,13.193471197008623,178.2046043275984,710.7368275791941,1.0,4.360411490276291,"POLYGON ((419625.9015581666 4381800.293428527, 419627.2338581694 4381820.20397083, 419607.32331353886 4381821.536273549, 419605.99101314734 4381801.6257262025, 419625.9015581666 4381800.293428527))",254.89460476787954,71.01756587202007,87.84002509410288,103.51631116687578,0.5642732977867126,0.4225209951400757,0.9995866853642336,1.00024740664817,0.9981821033420782,1.0050127297754932,0.9997450709342957,0.9951481223106384,4263.324968632372,320.9015056461732,487.0771643663739,594.6072772898369,0.8599775433540344,0.7552040219306946,0.9516350376411543,1.073249182763121,1.0407631717230212,1.0468437980454874,0.9884336590766907,0.9850234985351562,1618.2134831460673,147.2078651685393,287.85955056179773,282.91011235955057,0.8330914,0.70232606,0.9479868091072451,1.090428630878069,1.0544305881384533,1.0839467906496192,0.9829866,0.97214055
661,7.4353787815002015,29.999999999999996,223.45867815644104,6197.796494192555,12513.152043813336,12.951775595734526,2.4955698971713587,710.0984452276165,1.0,5.072440343657909,"POLYGON ((419268.84328343143 4381844.185479171, 419270.1755954665 4381864.096111835, 419250.2649604739 4381865.428426586, 419248.9326480499 4381845.51778888, 419268.84328343143 4381844.185479171))",254.97801507537687,75.70163316582915,92.7072864321608,110.26947236180905,0.5422362685203552,0.3963245153427124,0.9999137846093212,1.0662201854342133,1.0534918912745546,1.0705774015709615,0.9607011675834656,0.9334486126899719,4127.673366834171,355.428391959799,507.8354271356784,623.3938442211055,0.8413337469100952,0.7374935150146484,0.9213556622397703,1.1887237189290936,1.0851184340505948,1.097524373628707,0.9670048952102661,0.9619235992431641,1593.5505617977528,156.01123595505618,297.40449438202245,293.53370786516854,0.8216484,0.6889412,0.9335387005259245,1.155638784852268,1.0893937523151005,1.1246502217056267,0.9694848,0.95361346
662,6.576419802302539,27.03143380047934,205.32449206670074,9638.999999999998,11497.678239644976,13.526612637489771,145.40022779169712,711.2455625688987,1.0,4.4260719965930475,"POLYGON ((419288.7539137709 4381842.853169848, 419290.0862254171 4381862.763797473, 419270.1755954665 4381864.096111835, 419268.84328343143 4381844.185479171, 419288.7539137709 4381842.853169848))",255.0,77.54015056461732,93.41342534504392,111.65181932245922,0.5337839722633362,0.3910946846008301,1.0,1.0921147966847509,1.0615161971027716,1.0839982458491186,0.9457258582115173,0.9211307764053345,3941.972396486826,358.3789209535759,501.21706398996236,621.2114178168131,0.8333424925804138,0.727746307849884,0.8799045527872378,1.198591708874836,1.0709766324571843,1.0936820736211497,0.9578200578689575,0.9492100477218628,1524.857142857143,160.18285714285713,301.1714285714286,300.0628571428571,0.80979335,0.6710448,0.8932965101682149,1.1865396825396826,1.1031920460491889,1.1496661193212916,0.95549667,0.9288419
663,6.741997693624019,30.000000000000004,199.9352996695016,9639.0,11195.824383432173,13.410680689859666,178.246467271257,712.0477019171492,1.0,4.584234804416136,"POLYGON ((419308.66453906876 4381841.520860917, 419309.99685032736 4381861.431483501, 419290.0862254171 4381862.763797473, 419288.7539137709 4381842.853169848, 419308.66453906876 4381841.520860917))",255.0,78.35257214554579,93.97867001254706,111.65370138017566,0.5300377607345581,0.3910469114780426,1.0,1.103557354162617,1.067939431960762,1.0840165182541328,0.9390887022018433,0.9210185408592224,4057.775407779172,339.366373902133,498.7521957340025,614.8513174404015,0.84561687707901,0.7368122935295105,0.9057534392364223,1.1350045949904113,1.06570981994445,1.0824847138035238,0.9719279408454895,0.961034893989563,1508.3920454545455,159.98863636363637,302.92045454545456,300.5056818181818,0.80819947,0.6677525,0.88365087607179,1.18510101010101,1.1095987345987346,1.1513627655869036,0.9536161,0.9242847
664,6.644992356646526,29.999999999999996,207.3428459158485,9638.999999999998,11610.889214053746,13.839530019873326,205.85650701419834,711.9679696697234,1.0,4.532504395210695,"POLYGON ((419328.57515932556 4381840.188552374, 419329.9074701944 4381860.0991699165, 419309.99685032736 4381861.431483501, 419308.66453906876 4381841.520860917, 419328.57515932556 4381840.188552374))",255.0,77.56936597614563,93.82925298179535,110.37288135593221,0.5336481332778931,0.3959832191467285,1.0,1.092526281354164,1.0662415111567654,1.0715813723876912,0.9454852342605591,0.9326447248458862,4096.094789704959,327.8932831136221,493.86942875078466,608.1720025109855,0.8517381548881531,0.7413992881774902,0.9143068727019998,1.0966330538917126,1.0552765571597962,1.0707253565334254,0.9789634346961975,0.9670178890228271,1496.1920903954801,158.19774011299435,299.909604519774,294.7005649717514,0.80874693,0.6708863,0.876503860805788,1.1718351119481063,1.098569979925912,1.129120938589086,0.9542621,0.9286225
665,6.638956456931806,30.0,206.21321425970513,9639.0,11552.019631575831,14.191362766500989,358.2645941763411,711.6470465566124,1.0,4.52619921699255,"POLYGON ((419348.4857745394 4381838.856244219, 419349.81808501977 4381858.766856719, 419329.9074701944 4381860.0991699165, 419328.57515932556 4381840.188552374, 419348.4857745394 4381838.856244219))",255.0,77.36723163841808,94.00941619585687,111.39673571876962,0.5345498919487,0.39201605319976807,1.0,1.0896793188509588,1.0682888204074645,1.081521706007472,0.9470829367637634,0.9233009815216064,4132.537978656623,330.2184557438795,491.59949780288764,605.8913998744507,0.8519889712333679,0.7442492246627808,0.9224415130929962,1.1044095509828744,1.0504262773565975,1.0667102110465683,0.9792517423629761,0.9707350134849548,1534.887640449438,156.8876404494382,298.12359550561797,293.8876404494382,0.8145488,0.67862326,0.8991726071760037,1.1621306699958385,1.092027822364901,1.1260062852468897,0.96110773,0.93933177
666,7.06483003855467,30.0,205.6868761364063,9639.0,11517.9544294616,14.272668497003673,358.33798731196697,711.5173124601206,1.0,4.809251215948831,"POLYGON ((419368.396384713 4381837.523936453, 419369.7286948061 4381857.43454391, 419349.81808501977 4381858.766856719, 419348.4857745394 4381838.856244219, 419368.396384713 4381837.523936453))",254.9912005028284,77.57008170961659,93.634820867379,111.23570081709616,0.5336474776268005,0.3926352858543396,0.9999654921679546,1.0925363621072761,1.064032055311125,1.079958260360157,0.9454841613769531,0.9247594475746155,3940.061596480201,331.33689503456947,485.50848522941544,602.7152734129478,0.8448352217674255,0.7346330881118774,0.8794780349286163,1.108150150617289,1.0374112932252466,1.0611184391073025,0.9710293412208557,0.9581927061080933,1497.9318181818182,157.2556818181818,299.78977272727275,295.5511363636364,0.8099806,0.6703773,0.877523033498429,1.1648569023569024,1.0981310356310354,1.1323798328108672,0.9557175,0.927918
667,7.524014939675259,29.999999999999993,210.16435868626613,9638.999999999998,11768.657551487886,13.8459431356444,287.1346155641855,711.1816643420757,1.0,5.136815785791968,"POLYGON ((419388.3069898436 4381836.191629075, 419389.6392995484 4381856.102231491, 419369.7286948061 4381857.43454391, 419368.396384713 4381837.523936453, 419388.3069898436 4381836.191629075))",254.99874371859298,77.82412060301507,93.05276381909547,111.04711055276383,0.5324357151985168,0.3933614492416382,0.9999950734062469,1.0961143746903532,1.0574177706715395,1.0781272869200371,0.9433371424674988,0.9264698028564453,3965.6896984924624,359.36306532663315,502.1934673366834,625.7418341708543,0.8337557911872864,0.7273780107498169,0.885198593413496,1.2018831616275358,1.0730629643946226,1.101658158751504,0.9582950472831726,0.9487296938896179,1534.8258426966293,164.82584269662922,305.39325842696627,306.96629213483146,0.8060577,0.6666778,0.8991364046260277,1.2209321681231793,1.1186566242746014,1.1761160618192776,0.9510889,0.9227972
668,7.706792743330365,30.0,198.31731604351577,9639.0,11105.189138364105,13.854964349422112,178.2129305192416,710.5885896241716,1.0,5.2509401183518865,"POLYGON ((419408.21758993267 4381834.859322086, 419409.5498992504 4381854.76991946, 419389.6392995484 4381856.102231491, 419388.3069898436 4381836.191629075, 419408.21758993267 4381834.859322086))",255.0,77.46708463949844,92.46332288401254,110.29655172413793,0.5341237187385559,0.396228551864624,1.0,1.0910856991478652,1.0507195782274152,1.0708403080013391,0.9463279247283936,0.9332225918769836,4070.1448275862067,377.50971786833856,516.3755485893417,652.8219435736677,0.8301586508750916,0.7235043048858643,0.9085144704433498,1.2625743072519684,1.1033665568148328,1.1493344077001193,0.9541606307029724,0.9436771273612976,1597.9157303370787,167.2134831460674,308.4269662921348,314.96067415730334,0.8103953,0.67059463,0.936095917010591,1.2386183936745736,1.1297691072971972,1.2067458779973308,0.9562069,0.9282188
669,7.455084197470554,30.000000000000007,205.17620137170067,9639.0,11489.323607645963,14.060953913335538,178.25560068287788,710.3723286920283,1.0,5.081830282042591,"POLYGON ((419428.1281849807 4381833.527015484, 419429.46049390925 4381853.437607819, 419409.5498992504 4381854.76991946, 419408.21758993267 4381834.859322086, 419428.1281849807 4381833.527015484))",255.0,77.1706398996236,91.58030112923463,109.77415307402761,0.535550057888031,0.3982180953025818,1.0,1.0869104211214589,1.040685240104939,1.0657684764468698,0.9488549828529358,0.9379084706306458,4066.5884567126727,353.7616060225847,499.875156838143,632.5552070263489,0.8399088382720947,0.730757474899292,0.9077206376590787,1.1831491840220225,1.0681093094832115,1.1136535334970932,0.9653672575950623,0.9531374573707581,1573.6348314606741,161.9943820224719,302.9887640449438,305.814606741573,0.8132645,0.6745157,0.9218716060109396,1.1999583853516438,1.1098489525455815,1.1717034741056438,0.95959216,0.9336462
670,7.846515623312593,29.999999999999996,192.2178824895141,9639.0,10763.688642665635,13.669046313614565,293.06713114925503,710.7576257009694,1.0,5.354202486743737,"POLYGON ((419448.0387749881 4381832.194709272, 419449.3710835265 4381852.1052965615, 419429.46049390925 4381853.437607819, 419428.1281849807 4381833.527015484, 419448.0387749881 4381832.194709272))",254.9968612680477,77.85938480853736,91.42247332077841,111.16007532956685,0.5323970913887024,0.39298325777053833,0.999987691247246,1.0966110536413711,1.0388917422815729,1.0792240323258917,0.9432687163352966,0.9255789518356323,4120.655367231639,354.2768361581921,497.58882611424985,635.6861268047709,0.8416579365730286,0.7327025532722473,0.9197891444713479,1.1848723617330839,1.063223987423611,1.1191657162055826,0.9673775434494019,0.9556745886802673,1586.6306818181818,164.78977272727272,303.4431818181818,309.32954545454544,0.81178576,0.67371476,0.9294848751131704,1.2206649831649832,1.1115134865134864,1.1851706722396378,0.9578476,0.9325376
671,7.853655846989964,29.99999999999999,193.73012670184224,9638.999999999996,10848.419561029723,13.723385798639429,358.1201194664427,710.9571487176104,1.0,5.349245734203284,"POLYGON ((419467.9493599531 4381830.862403446, 419469.28166810377 4381850.772985698, 419449.3710835265 4381852.1052965615, 419448.0387749881 4381832.194709272, 419467.9493599531 4381830.862403446))",254.99560301507537,74.68467336683418,90.01381909547739,105.90640703517587,0.5470572710037231,0.413207471370697,0.9999827569218642,1.05189680798358,1.0228843079031522,1.0282175440308337,0.9692427515983582,0.973212480545044,4147.712939698493,332.5929648241206,489.94786432160805,610.5822864321608,0.8515217900276184,0.7433562278747559,0.9258287811826992,1.1123510529234801,1.0468971459863419,1.0749688141411282,0.9787147641181946,0.9695702791213989,1546.6101694915253,156.21468926553672,293.59322033898303,290.7118644067797,0.81653506,0.6836021,0.9060399352615849,1.157145846411383,1.0754330415347364,1.113838560945516,0.9634513,0.9462234
672,8.107595357647137,29.999999999999996,196.41505984630368,9638.999999999998,10998.745812321731,13.753941198533862,358.11719112474344,710.6872023351041,1.0,5.523030145485211,"POLYGON ((419487.85993987625 4381829.530098011, 419489.1922476381 4381849.440675219, 419469.28166810377 4381850.772985698, 419467.9493599531 4381830.862403446, 419487.85993987625 4381829.530098011))",255.0,73.42614707730986,89.60779384035197,106.12822124450031,0.5529873967170715,0.4123435318470001,1.0,1.0341710855959134,1.0182703845494545,1.0303710800436925,0.9797493815422058,0.9711775779724121,4222.736015084853,334.7529855436832,495.1558768070396,614.1345065996229,0.8530271649360657,0.7459965944290161,0.9425750033671545,1.1195752024872347,1.0580253777928197,1.08122272288666,0.980445146560669,0.9730141758918762,1611.0568181818182,156.3068181818182,296.51704545454544,295.39772727272725,0.82313937,0.69014907,0.9437942695851308,1.1578282828282829,1.0861430236430236,1.1317920585161965,0.9712439,0.9552853
673,7.777773807886708,30.000000000000007,215.30111819092932,9639.0,12056.363926887132,13.78211550290634,200.05958199222965,710.0086310016184,1.0,5.287136717793567,"POLYGON ((419507.7705147569 4381828.197792962, 419509.1028221311 4381848.10836513, 419489.1922476381 4381849.440675219, 419487.85993987625 4381829.530098011, 419507.7705147569 4381828.197792962))",254.99937225360955,72.97551789077212,89.37476459510358,106.28374136848713,0.5550554990768433,0.4117402136325836,0.9999975382494491,1.0278241956446779,1.015622324944359,1.0318809841600693,0.9834134578704834,0.9697566032409668,4163.516635279347,326.3967357187696,490.02322661644695,607.2134337727558,0.8545900583267212,0.7454198598861694,0.9293563918034258,1.0916278786580924,1.0470581765308695,1.0690377355154153,0.9822413325309753,0.9722619652748108,1599.0171428571427,152.24,298.02285714285716,295.18857142857144,0.82606906,0.68822,0.93674114988702,1.1277037037037037,1.091658817373103,1.1309906951286262,0.97470087,0.95261526
674,7.187582643376917,29.999999999999993,207.3222973617379,9638.999999999998,11609.51320365532,13.839394807272381,178.14510006612744,710.5113555168745,1.0,4.9028194144112405,"POLYGON ((419527.6810845965 4381826.865488303, 419529.0133915832 4381846.776055429, 419509.1028221311 4381848.10836513, 419507.7705147569 4381828.197792962, 419527.6810845965 4381826.865488303))",255.0,74.5115987460815,89.74670846394984,108.38056426332288,0.5478824973106384,0.4036385416984558,1.0,1.0494591372687534,1.019848959817612,1.0522384879934261,0.9707047939300537,0.9506750106811523,4075.1222570532914,366.6664576802508,505.1498432601881,640.9360501567398,0.834803581237793,0.7281213998794556,0.9096255038065382,1.2263092230108723,1.0793800069662138,1.1284085390083447,0.9594993591308594,0.9496992826461792,1595.1741573033707,162.6685393258427,302.02247191011236,308.12359550561797,0.8150408,0.67636853,0.9344898402480205,1.2049521431543904,1.1063094209161624,1.180550174351027,0.9616883,0.9362108
675,7.665415560046756,30.0,191.56619921543378,9639.0,10727.239946172693,13.901483436574003,199.80407083146065,711.4318458212084,1.0,5.228867492345191,"POLYGON ((419547.5916493945 4381825.533184032, 419548.92395599274 4381845.443746115, 419529.0133915832 4381846.776055429, 419527.6810845965 4381826.865488303, 419547.5916493945 4381825.533184032))",254.99937185929647,74.25628140703517,89.51130653266331,108.80087939698493,0.5490391254425049,0.402036190032959,0.9999975367031234,1.0458631184089462,1.0171739378711742,1.0563192174464555,0.9727540016174316,0.946901261806488,4303.560929648242,349.3140703517588,502.50502512562815,640.6042713567839,0.8496695160865784,0.7407171130180359,0.9606162789393394,1.168274482781802,1.0737286861658721,1.1278244214027886,0.976585865020752,0.9661281704902649,1642.073033707865,161.67977528089887,302.2191011235955,312.0112359550562,0.82062256,0.6805652,0.9619642845388783,1.1976279650436952,1.1070296744454047,1.1954453484868053,0.9682744,0.9420197
